Time,Pair,Correlation
386,usd_inr_ret-gold_inr_ret,0.39021134309516575
386,oil_inr_ret-gold_inr_ret,0.04518867021856986
387,oil_usd_ret-gold_usd_ret,-0.02351617621710266
387,oil_usd_ret-usd_inr_ret,-0.08492665397513535
387,oil_usd_ret-oil_inr_ret,0.9757349135901678
387,oil_usd_ret-gold_inr_ret,-0.036738444411465475
387,gold_usd_ret-usd_inr_ret,-0.0936060036467857
387,gold_usd_ret-oil_inr_ret,-0.0366488050106413
387,gold_usd_ret-gold_inr_ret,0.8700640958474348
387,usd_inr_ret-oil_inr_ret,0.11869883963231376
387,usd_inr_ret-gold_inr_ret,0.38332046946393744
387,oil_inr_ret-gold_inr_ret,0.05297471216118987
388,oil_usd_ret-gold_usd_ret,-0.002150748532854608
388,oil_usd_ret-usd_inr_ret,-0.08005082319562148
388,oil_usd_ret-oil_inr_ret,0.9758869793656857
388,oil_usd_ret-gold_inr_ret,-0.015015260530311707
388,gold_usd_ret-usd_inr_ret,-0.09601242486842555
388,gold_usd_ret-oil_inr_ret,-0.0154373260214108
388,gold_usd_ret-gold_inr_ret,0.8704359899329498
388,usd_inr_ret-oil_inr_ret,0.12264200206631931
388,usd_inr_ret-gold_inr_ret,0.3801896094416111
388,oil_inr_ret-gold_inr_ret,0.07403561314320534
389,oil_usd_ret-gold_usd_ret,-0.0033157880480981267
389,oil_usd_ret-usd_inr_ret,-0.07756977734167567
389,oil_usd_ret-oil_inr_ret,0.9760446421545845
389,oil_usd_ret-gold_inr_ret,-0.017099011671520233
389,gold_usd_ret-usd_inr_ret,-0.10803850266502732
389,gold_usd_ret-oil_inr_ret,-0.018077756179913387
389,gold_usd_ret-gold_inr_ret,0.8711345183755057
389,usd_inr_ret-oil_inr_ret,0.12390773298302907
389,usd_inr_ret-gold_inr_ret,0.3674724870439336
389,oil_inr_ret-gold_inr_ret,0.06997037739986679
390,oil_usd_ret-gold_usd_ret,0.009478489811220403
390,oil_usd_ret-usd_inr_ret,-0.09129037639992603
390,oil_usd_ret-oil_inr_ret,0.975944458829222
390,oil_usd_ret-gold_inr_ret,-0.014053615227028948
390,gold_usd_ret-usd_inr_ret,-0.11509232944994088
390,gold_usd_ret-oil_inr_ret,-0.007067181597341715
390,gold_usd_ret-gold_inr_ret,0.869847471476018
390,usd_inr_ret-oil_inr_ret,0.11049944866350606
390,usd_inr_ret-gold_inr_ret,0.3630665304542445
390,oil_inr_ret-gold_inr_ret,0.07223320184768145
391,oil_usd_ret-gold_usd_ret,-0.022007198344230254
391,oil_usd_ret-usd_inr_ret,-0.09330006511280901
391,oil_usd_ret-oil_inr_ret,0.9762543210767815
391,oil_usd_ret-gold_inr_ret,-0.041584296951221594
391,gold_usd_ret-usd_inr_ret,-0.11670393644636544
391,gold_usd_ret-oil_inr_ret,-0.041586180571392815
391,gold_usd_ret-gold_inr_ret,0.8784930865685749
391,usd_inr_ret-oil_inr_ret,0.10681854990467489
391,usd_inr_ret-gold_inr_ret,0.3452034247847423
391,oil_inr_ret-gold_inr_ret,0.03791019461026407
392,oil_usd_ret-gold_usd_ret,-0.03964480123724364
392,oil_usd_ret-usd_inr_ret,-0.09860081733456831
392,oil_usd_ret-oil_inr_ret,0.9781538473305572
392,oil_usd_ret-gold_inr_ret,-0.05856338866085865
392,gold_usd_ret-usd_inr_ret,-0.11957157040569458
392,gold_usd_ret-oil_inr_ret,-0.05897851597368504
392,gold_usd_ret-gold_inr_ret,0.87885730790787
392,usd_inr_ret-oil_inr_ret,0.0931682583809414
392,usd_inr_ret-gold_inr_ret,0.34142364647901
392,oil_inr_ret-gold_inr_ret,0.01702539609941401
393,oil_usd_ret-gold_usd_ret,0.002963285024255865
393,oil_usd_ret-usd_inr_ret,-0.38941489273818936
393,oil_usd_ret-oil_inr_ret,0.9861612625212988
393,oil_usd_ret-gold_inr_ret,-0.13639046407116345
393,gold_usd_ret-usd_inr_ret,-0.1263252868432145
393,gold_usd_ret-oil_inr_ret,-0.014404146889513185
393,gold_usd_ret-gold_inr_ret,0.860934267654166
393,usd_inr_ret-oil_inr_ret,-0.24907942455669413
393,usd_inr_ret-gold_inr_ret,0.36668756958680115
393,oil_inr_ret-gold_inr_ret,-0.07516090286049493
394,oil_usd_ret-gold_usd_ret,-0.04692595627689213
394,oil_usd_ret-usd_inr_ret,-0.3931173750836773
394,oil_usd_ret-oil_inr_ret,0.9860128560490453
394,oil_usd_ret-gold_inr_ret,-0.18032765753770946
394,gold_usd_ret-usd_inr_ret,-0.08080165119514365
394,gold_usd_ret-oil_inr_ret,-0.06947366071541816
394,gold_usd_ret-gold_inr_ret,0.8742929149159991
394,usd_inr_ret-oil_inr_ret,-0.2551713558808776
394,usd_inr_ret-gold_inr_ret,0.3857867015557802
394,oil_inr_ret-gold_inr_ret,-0.12919124673324783
395,oil_usd_ret-gold_usd_ret,-0.0220166265346564
395,oil_usd_ret-usd_inr_ret,-0.38413843374736645
395,oil_usd_ret-oil_inr_ret,0.9858023701162927
395,oil_usd_ret-gold_inr_ret,-0.15951252166790064
395,gold_usd_ret-usd_inr_ret,-0.09335120339790992
395,gold_usd_ret-oil_inr_ret,-0.04383294422464454
395,gold_usd_ret-gold_inr_ret,0.8725133727764424
395,usd_inr_ret-oil_inr_ret,-0.24482970122100606
395,usd_inr_ret-gold_inr_ret,0.3769869854243247
395,oil_inr_ret-gold_inr_ret,-0.10726045216637
396,oil_usd_ret-gold_usd_ret,-0.007541486178339174
396,oil_usd_ret-usd_inr_ret,-0.368192621933984
396,oil_usd_ret-oil_inr_ret,0.9854704970900647
396,oil_usd_ret-gold_inr_ret,-0.142241246067663
396,gold_usd_ret-usd_inr_ret,-0.10058042883619035
396,gold_usd_ret-oil_inr_ret,-0.029477608440910304
396,gold_usd_ret-gold_inr_ret,0.8720322504566692
396,usd_inr_ret-oil_inr_ret,-0.22613533100708824
396,usd_inr_ret-gold_inr_ret,0.37080045318903154
396,oil_inr_ret-gold_inr_ret,-0.08890507031134887
397,oil_usd_ret-gold_usd_ret,0.015631431605703076
397,oil_usd_ret-usd_inr_ret,-0.3566534161933771
397,oil_usd_ret-oil_inr_ret,0.9848822359914304
397,oil_usd_ret-gold_inr_ret,-0.11512810052830841
397,gold_usd_ret-usd_inr_ret,-0.1413149522001198
397,gold_usd_ret-oil_inr_ret,-0.008233323215731303
397,gold_usd_ret-gold_inr_ret,0.8769439560224307
397,usd_inr_ret-oil_inr_ret,-0.2111377676446735
397,usd_inr_ret-gold_inr_ret,0.3236509337318819
397,oil_inr_ret-gold_inr_ret,-0.06380829069101913
398,oil_usd_ret-gold_usd_ret,0.03639490205909316
398,oil_usd_ret-usd_inr_ret,-0.34549985266355215
398,oil_usd_ret-oil_inr_ret,0.9842246705426758
398,oil_usd_ret-gold_inr_ret,-0.08749880131917472
398,gold_usd_ret-usd_inr_ret,-0.1588574324314235
398,gold_usd_ret-oil_inr_ret,0.00888514041118746
398,gold_usd_ret-gold_inr_ret,0.8840859591299851
398,usd_inr_ret-oil_inr_ret,-0.19586408715442588
398,usd_inr_ret-gold_inr_ret,0.29325157272472263
398,oil_inr_ret-gold_inr_ret,-0.039939794781568505
399,oil_usd_ret-gold_usd_ret,0.06487702918485873
399,oil_usd_ret-usd_inr_ret,-0.28337063409538255
399,oil_usd_ret-oil_inr_ret,0.9836948304862273
399,oil_usd_ret-gold_inr_ret,-0.03284872566281051
399,gold_usd_ret-usd_inr_ret,-0.13632704149411165
399,gold_usd_ret-oil_inr_ret,0.041947022182662136
399,gold_usd_ret-gold_inr_ret,0.8821332300993453
399,usd_inr_ret-oil_inr_ret,-0.12731807386791885
399,usd_inr_ret-gold_inr_ret,0.319348790839852
399,oil_inr_ret-gold_inr_ret,0.022351889445287182
400,oil_usd_ret-gold_usd_ret,0.07210500942073816
400,oil_usd_ret-usd_inr_ret,-0.2731601323087597
400,oil_usd_ret-oil_inr_ret,0.9831770269460738
400,oil_usd_ret-gold_inr_ret,-0.02237940872125922
400,gold_usd_ret-usd_inr_ret,-0.13890857473428608
400,gold_usd_ret-oil_inr_ret,0.04867608312796726
400,gold_usd_ret-gold_inr_ret,0.8816874807229469
400,usd_inr_ret-oil_inr_ret,-0.1140547228303808
400,usd_inr_ret-gold_inr_ret,0.3174114533656612
400,oil_inr_ret-gold_inr_ret,0.033935933592524836
401,oil_usd_ret-gold_usd_ret,0.06330464784379322
401,oil_usd_ret-usd_inr_ret,-0.25093161133910624
401,oil_usd_ret-oil_inr_ret,0.9828778420714033
401,oil_usd_ret-gold_inr_ret,-0.025110070504869086
401,gold_usd_ret-usd_inr_ret,-0.15056094096160266
401,gold_usd_ret-oil_inr_ret,0.038730494111067465
401,gold_usd_ret-gold_inr_ret,0.8814801100562515
401,usd_inr_ret-oil_inr_ret,-0.08988186357410947
401,usd_inr_ret-gold_inr_ret,0.3061151245795488
401,oil_inr_ret-gold_inr_ret,0.03116610816399152
402,oil_usd_ret-gold_usd_ret,0.05387913954411951
402,oil_usd_ret-usd_inr_ret,-0.2694202913625094
402,oil_usd_ret-oil_inr_ret,0.9832423319463637
402,oil_usd_ret-gold_inr_ret,-0.047515301353733
402,gold_usd_ret-usd_inr_ret,-0.14694102396661665
402,gold_usd_ret-oil_inr_ret,0.03131710057584569
402,gold_usd_ret-gold_inr_ret,0.8791897820152516
402,usd_inr_ret-oil_inr_ret,-0.11073829010048693
402,usd_inr_ret-gold_inr_ret,0.31427138762598905
402,oil_inr_ret-gold_inr_ret,0.010482264919896355
403,oil_usd_ret-gold_usd_ret,0.06012295143763854
403,oil_usd_ret-usd_inr_ret,-0.26956434841592614
403,oil_usd_ret-oil_inr_ret,0.9828677462646669
403,oil_usd_ret-gold_inr_ret,-0.04429165588671094
403,gold_usd_ret-usd_inr_ret,-0.15013873066505112
403,gold_usd_ret-oil_inr_ret,0.03691230454604799
403,gold_usd_ret-gold_inr_ret,0.8767646406434665
403,usd_inr_ret-oil_inr_ret,-0.10909505525125239
403,usd_inr_ret-gold_inr_ret,0.31597939622736243
403,oil_inr_ret-gold_inr_ret,0.014682170833938597
404,oil_usd_ret-gold_usd_ret,0.019635227129458085
404,oil_usd_ret-usd_inr_ret,-0.27111317498493365
404,oil_usd_ret-oil_inr_ret,0.983096374383319
404,oil_usd_ret-gold_inr_ret,-0.08304199990818553
404,gold_usd_ret-usd_inr_ret,-0.13251560050755115
404,gold_usd_ret-oil_inr_ret,-0.002765713069992954
404,gold_usd_ret-gold_inr_ret,0.8817174619686053
404,usd_inr_ret-oil_inr_ret,-0.11153335222005309
404,usd_inr_ret-gold_inr_ret,0.323559078322516
404,oil_inr_ret-gold_inr_ret,-0.02541278347865435
405,oil_usd_ret-gold_usd_ret,0.008297343422138316
405,oil_usd_ret-usd_inr_ret,-0.26271326059661076
405,oil_usd_ret-oil_inr_ret,0.9826073165381511
405,oil_usd_ret-gold_inr_ret,-0.08662039002107307
405,gold_usd_ret-usd_inr_ret,-0.12364301622600994
405,gold_usd_ret-oil_inr_ret,-0.01309362170297661
405,gold_usd_ret-gold_inr_ret,0.8906035619417688
405,usd_inr_ret-oil_inr_ret,-0.10022530703097522
405,usd_inr_ret-gold_inr_ret,0.31476114114880316
405,oil_inr_ret-gold_inr_ret,-0.029685461381369672
406,oil_usd_ret-gold_usd_ret,0.013808593176569363
406,oil_usd_ret-usd_inr_ret,-0.2517649389115027
406,oil_usd_ret-oil_inr_ret,0.9812555932765726
406,oil_usd_ret-gold_inr_ret,-0.08016311225078884
406,gold_usd_ret-usd_inr_ret,-0.09161890642083308
406,gold_usd_ret-oil_inr_ret,-0.0042273828889612085
406,gold_usd_ret-gold_inr_ret,0.8883773574529239
406,usd_inr_ret-oil_inr_ret,-0.0818052613837407
406,usd_inr_ret-gold_inr_ret,0.3468702001169761
406,oil_inr_ret-gold_inr_ret,-0.01584575163271196
407,oil_usd_ret-gold_usd_ret,0.049224669067524256
407,oil_usd_ret-usd_inr_ret,-0.26208141391767575
407,oil_usd_ret-oil_inr_ret,0.9795801429034531
407,oil_usd_ret-gold_inr_ret,-0.05510713602517871
407,gold_usd_ret-usd_inr_ret,-0.14685402502556724
407,gold_usd_ret-oil_inr_ret,0.01853255938789456
407,gold_usd_ret-gold_inr_ret,0.8831895711226655
407,usd_inr_ret-oil_inr_ret,-0.08365531183329313
407,usd_inr_ret-gold_inr_ret,0.30603612915902834
407,oil_inr_ret-gold_inr_ret,0.003144793767511886
408,oil_usd_ret-gold_usd_ret,0.04781962602706794
408,oil_usd_ret-usd_inr_ret,-0.24691271358032058
408,oil_usd_ret-oil_inr_ret,0.9795132390836624
408,oil_usd_ret-gold_inr_ret,-0.05209600675792753
408,gold_usd_ret-usd_inr_ret,-0.15171804844327963
408,gold_usd_ret-oil_inr_ret,0.016607238924455803
408,gold_usd_ret-gold_inr_ret,0.8824644350167969
408,usd_inr_ret-oil_inr_ret,-0.06752992949249849
408,usd_inr_ret-gold_inr_ret,0.30243765921583393
408,oil_inr_ret-gold_inr_ret,0.006227176353410148
409,oil_usd_ret-gold_usd_ret,0.050126532535282015
409,oil_usd_ret-usd_inr_ret,-0.23108440857533857
409,oil_usd_ret-oil_inr_ret,0.9790262140781583
409,oil_usd_ret-gold_inr_ret,-0.044647897311089334
409,gold_usd_ret-usd_inr_ret,-0.16496742314572163
409,gold_usd_ret-oil_inr_ret,0.01715481203526455
409,gold_usd_ret-gold_inr_ret,0.8810140215827427
409,usd_inr_ret-oil_inr_ret,-0.04895833155226912
409,usd_inr_ret-gold_inr_ret,0.29229970606950895
409,oil_inr_ret-gold_inr_ret,0.013846408972954161
410,oil_usd_ret-gold_usd_ret,0.07003303924351974
410,oil_usd_ret-usd_inr_ret,-0.2052694360109809
410,oil_usd_ret-oil_inr_ret,0.9791244603730843
410,oil_usd_ret-gold_inr_ret,-0.01215947808597424
410,gold_usd_ret-usd_inr_ret,-0.1575273757300101
410,gold_usd_ret-oil_inr_ret,0.03898585597496692
410,gold_usd_ret-gold_inr_ret,0.880302877168167
410,usd_inr_ret-oil_inr_ret,-0.022699227629516
410,usd_inr_ret-gold_inr_ret,0.3009538617073907
410,oil_inr_ret-gold_inr_ret,0.048542848093310526
411,oil_usd_ret-gold_usd_ret,0.07008717608900747
411,oil_usd_ret-usd_inr_ret,-0.20827417894664627
411,oil_usd_ret-oil_inr_ret,0.9785751349949234
411,oil_usd_ret-gold_inr_ret,-0.015147365756804565
411,gold_usd_ret-usd_inr_ret,-0.15335623211286678
411,gold_usd_ret-oil_inr_ret,0.0403676432295824
411,gold_usd_ret-gold_inr_ret,0.878748767615942
411,usd_inr_ret-oil_inr_ret,-0.023044513578659283
411,usd_inr_ret-gold_inr_ret,0.3081607719502949
411,oil_inr_ret-gold_inr_ret,0.04873699948577799
412,oil_usd_ret-gold_usd_ret,0.06978274278020873
412,oil_usd_ret-usd_inr_ret,-0.14388710374377767
412,oil_usd_ret-oil_inr_ret,0.9791211367428845
412,oil_usd_ret-gold_inr_ret,0.006561886169401666
412,gold_usd_ret-usd_inr_ret,-0.15614459014810428
412,gold_usd_ret-oil_inr_ret,0.0397093154875772
412,gold_usd_ret-gold_inr_ret,0.8754629895516769
412,usd_inr_ret-oil_inr_ret,0.040507676963404154
412,usd_inr_ret-gold_inr_ret,0.31168486724841354
412,oil_inr_ret-gold_inr_ret,0.07061687987148302
413,oil_usd_ret-gold_usd_ret,0.0659571069563277
413,oil_usd_ret-usd_inr_ret,-0.1362530519089289
413,oil_usd_ret-oil_inr_ret,0.9787706169411502
413,oil_usd_ret-gold_inr_ret,0.008155564330731765
413,gold_usd_ret-usd_inr_ret,-0.1701517881837364
413,gold_usd_ret-oil_inr_ret,0.033985040158647006
413,gold_usd_ret-gold_inr_ret,0.8736505645465712
413,usd_inr_ret-oil_inr_ret,0.049803591058925706
413,usd_inr_ret-gold_inr_ret,0.3015123704425959
413,oil_inr_ret-gold_inr_ret,0.07171890423178827
414,oil_usd_ret-gold_usd_ret,0.09840737192510347
414,oil_usd_ret-usd_inr_ret,-0.16120224028020444
414,oil_usd_ret-oil_inr_ret,0.9789433699031524
414,oil_usd_ret-gold_inr_ret,0.02944337006320388
414,gold_usd_ret-usd_inr_ret,-0.18644201482889186
414,gold_usd_ret-oil_inr_ret,0.06382353724181986
414,gold_usd_ret-gold_inr_ret,0.872894552935532
414,usd_inr_ret-oil_inr_ret,0.024181250930233548
414,usd_inr_ret-gold_inr_ret,0.2873607882552685
414,oil_inr_ret-gold_inr_ret,0.0904340550308923
415,oil_usd_ret-gold_usd_ret,0.11603928734549124
415,oil_usd_ret-usd_inr_ret,-0.20207974829907777
415,oil_usd_ret-oil_inr_ret,0.9797336747217197
415,oil_usd_ret-gold_inr_ret,0.02239178638546745
415,gold_usd_ret-usd_inr_ret,-0.1964287462315761
415,gold_usd_ret-oil_inr_ret,0.08170217551762733
415,gold_usd_ret-gold_inr_ret,0.8671588124379072
415,usd_inr_ret-oil_inr_ret,-0.02112121705206063
415,usd_inr_ret-gold_inr_ret,0.2891846184754821
415,oil_inr_ret-gold_inr_ret,0.08338449485223275
416,oil_usd_ret-gold_usd_ret,0.1341526267656043
416,oil_usd_ret-usd_inr_ret,-0.1841211672994952
416,oil_usd_ret-oil_inr_ret,0.9796397481101856
416,oil_usd_ret-gold_inr_ret,0.045638305681258234
416,gold_usd_ret-usd_inr_ret,-0.18580834934826265
416,gold_usd_ret-oil_inr_ret,0.10270495466050492
416,gold_usd_ret-gold_inr_ret,0.8692697633260948
416,usd_inr_ret-oil_inr_ret,-0.0022311118331070443
416,usd_inr_ret-gold_inr_ret,0.2949757050858908
416,oil_inr_ret-gold_inr_ret,0.10880207872802009
417,oil_usd_ret-gold_usd_ret,0.20654241820746364
417,oil_usd_ret-usd_inr_ret,-0.11510426345096436
417,oil_usd_ret-oil_inr_ret,0.9809655326396021
417,oil_usd_ret-gold_inr_ret,0.13537556739342665
417,gold_usd_ret-usd_inr_ret,-0.12277636819408558
417,gold_usd_ret-oil_inr_ret,0.1817186753091927
417,gold_usd_ret-gold_inr_ret,0.8803434022971707
417,usd_inr_ret-oil_inr_ret,0.06067059735997342
417,usd_inr_ret-gold_inr_ret,0.33310993672717615
417,oil_inr_ret-gold_inr_ret,0.19818678004768883
418,oil_usd_ret-gold_usd_ret,0.20699129016074155
418,oil_usd_ret-usd_inr_ret,-0.11146753944679196
418,oil_usd_ret-oil_inr_ret,0.9808880343755573
418,oil_usd_ret-gold_inr_ret,0.13927245109342162
418,gold_usd_ret-usd_inr_ret,-0.12656864954177208
418,gold_usd_ret-oil_inr_ret,0.18177837910623934
418,gold_usd_ret-gold_inr_ret,0.8797030889216321
418,usd_inr_ret-oil_inr_ret,0.06472701055897018
418,usd_inr_ret-gold_inr_ret,0.33070346629491604
418,oil_inr_ret-gold_inr_ret,0.20215730755602251
419,oil_usd_ret-gold_usd_ret,0.15897177644481847
419,oil_usd_ret-usd_inr_ret,-0.09091593866705037
419,oil_usd_ret-oil_inr_ret,0.9806097658056538
419,oil_usd_ret-gold_inr_ret,0.10770784728483415
419,gold_usd_ret-usd_inr_ret,-0.17429450077419797
419,gold_usd_ret-oil_inr_ret,0.12982181482565894
419,gold_usd_ret-gold_inr_ret,0.8826350766373946
419,usd_inr_ret-oil_inr_ret,0.08603563351029919
419,usd_inr_ret-gold_inr_ret,0.28024036873227903
419,oil_inr_ret-gold_inr_ret,0.16627169469420172
420,oil_usd_ret-gold_usd_ret,0.14861497011042035
420,oil_usd_ret-usd_inr_ret,-0.07683383538011852
420,oil_usd_ret-oil_inr_ret,0.9805678045039764
420,oil_usd_ret-gold_inr_ret,0.10193283867053375
420,gold_usd_ret-usd_inr_ret,-0.18007346283790493
420,gold_usd_ret-oil_inr_ret,0.11912887359846988
420,gold_usd_ret-gold_inr_ret,0.8811697427782726
420,usd_inr_ret-oil_inr_ret,0.09973003890365496
420,usd_inr_ret-gold_inr_ret,0.2770759498270884
420,oil_inr_ret-gold_inr_ret,0.16079690046764267
421,oil_usd_ret-gold_usd_ret,0.20099384034144033
421,oil_usd_ret-usd_inr_ret,-0.12205830414806566
421,oil_usd_ret-oil_inr_ret,0.9801603038733484
421,oil_usd_ret-gold_inr_ret,0.14345186894904655
421,gold_usd_ret-usd_inr_ret,-0.2415055507032099
421,gold_usd_ret-oil_inr_ret,0.16299645878967123
421,gold_usd_ret-gold_inr_ret,0.8867149466840547
421,usd_inr_ret-oil_inr_ret,0.05694117482867904
421,usd_inr_ret-gold_inr_ret,0.20573710142030527
421,oil_inr_ret-gold_inr_ret,0.1931140935193907
422,oil_usd_ret-gold_usd_ret,0.1788687404154381
422,oil_usd_ret-usd_inr_ret,-0.11306387546865433
422,oil_usd_ret-oil_inr_ret,0.9803222214875983
422,oil_usd_ret-gold_inr_ret,0.12647670317890375
422,gold_usd_ret-usd_inr_ret,-0.23967839609762884
422,gold_usd_ret-oil_inr_ret,0.13936436800426638
422,gold_usd_ret-gold_inr_ret,0.8854646189955817
422,usd_inr_ret-oil_inr_ret,0.06483413388153497
422,usd_inr_ret-gold_inr_ret,0.21004771416228957
422,oil_inr_ret-gold_inr_ret,0.17459057543232576
423,oil_usd_ret-gold_usd_ret,0.21586773573378296
423,oil_usd_ret-usd_inr_ret,-0.13094355996395457
423,oil_usd_ret-oil_inr_ret,0.9805156044304285
423,oil_usd_ret-gold_inr_ret,0.16382217786148115
423,gold_usd_ret-usd_inr_ret,-0.2523075433888957
423,gold_usd_ret-oil_inr_ret,0.17621460729352795
423,gold_usd_ret-gold_inr_ret,0.8912078451375006
423,usd_inr_ret-oil_inr_ret,0.04610031019776891
423,usd_inr_ret-gold_inr_ret,0.1846787055562533
423,oil_inr_ret-gold_inr_ret,0.2091479710098828
424,oil_usd_ret-gold_usd_ret,0.2070427560456654
424,oil_usd_ret-usd_inr_ret,-0.10867173083954386
424,oil_usd_ret-oil_inr_ret,0.9795164562936811
424,oil_usd_ret-gold_inr_ret,0.15961378420887243
424,gold_usd_ret-usd_inr_ret,-0.2539619232720116
424,gold_usd_ret-oil_inr_ret,0.165214194941406
424,gold_usd_ret-gold_inr_ret,0.8848352771599052
424,usd_inr_ret-oil_inr_ret,0.07259848367095162
424,usd_inr_ret-gold_inr_ret,0.19522443523959201
424,oil_inr_ret-gold_inr_ret,0.20774996379431165
425,oil_usd_ret-gold_usd_ret,0.18910103895979924
425,oil_usd_ret-usd_inr_ret,-0.10321010403387094
425,oil_usd_ret-oil_inr_ret,0.9790352722311557
425,oil_usd_ret-gold_inr_ret,0.14553924661273415
425,gold_usd_ret-usd_inr_ret,-0.2614033858639228
425,gold_usd_ret-oil_inr_ret,0.14491244826768948
425,gold_usd_ret-gold_inr_ret,0.8844131548122114
425,usd_inr_ret-oil_inr_ret,0.08055848720668425
425,usd_inr_ret-gold_inr_ret,0.1888663385402971
425,oil_inr_ret-gold_inr_ret,0.1926594141666816
426,oil_usd_ret-gold_usd_ret,0.1169625771854158
426,oil_usd_ret-usd_inr_ret,-0.12743522043096883
426,oil_usd_ret-oil_inr_ret,0.9800637601811607
426,oil_usd_ret-gold_inr_ret,0.06145485773608868
426,gold_usd_ret-usd_inr_ret,-0.23362643504429978
426,gold_usd_ret-oil_inr_ret,0.08230541127871956
426,gold_usd_ret-gold_inr_ret,0.8874320729209124
426,usd_inr_ret-oil_inr_ret,0.05172918369438976
426,usd_inr_ret-gold_inr_ret,0.21128379041383524
426,oil_inr_ret-gold_inr_ret,0.11456599384620723
427,oil_usd_ret-gold_usd_ret,0.12006153210474327
427,oil_usd_ret-usd_inr_ret,-0.1295150065635886
427,oil_usd_ret-oil_inr_ret,0.9794383819799061
427,oil_usd_ret-gold_inr_ret,0.06557471878452825
427,gold_usd_ret-usd_inr_ret,-0.2547474190000567
427,gold_usd_ret-oil_inr_ret,0.08146548185766503
427,gold_usd_ret-gold_inr_ret,0.8896907758678408
427,usd_inr_ret-oil_inr_ret,0.052730265566514785
427,usd_inr_ret-gold_inr_ret,0.18594286972921792
427,oil_inr_ret-gold_inr_ret,0.11538838708284269
428,oil_usd_ret-gold_usd_ret,0.12243530983862637
428,oil_usd_ret-usd_inr_ret,-0.13061996004616527
428,oil_usd_ret-oil_inr_ret,0.9789300469188493
428,oil_usd_ret-gold_inr_ret,0.06778677334317591
428,gold_usd_ret-usd_inr_ret,-0.2598994811477299
428,gold_usd_ret-oil_inr_ret,0.08252702555055427
428,gold_usd_ret-gold_inr_ret,0.8892325388335333
428,usd_inr_ret-oil_inr_ret,0.05403701856617335
428,usd_inr_ret-gold_inr_ret,0.18097053112099495
428,oil_inr_ret-gold_inr_ret,0.11756714439688264
429,oil_usd_ret-gold_usd_ret,0.10199000844139273
429,oil_usd_ret-usd_inr_ret,-0.11753412554736427
429,oil_usd_ret-oil_inr_ret,0.9789295758725417
429,oil_usd_ret-gold_inr_ret,0.05299056553002595
429,gold_usd_ret-usd_inr_ret,-0.262329117104304
429,gold_usd_ret-oil_inr_ret,0.06070578848570107
429,gold_usd_ret-gold_inr_ret,0.8886428152767113
429,usd_inr_ret-oil_inr_ret,0.06744807722872984
429,usd_inr_ret-gold_inr_ret,0.17987897723492385
429,oil_inr_ret-gold_inr_ret,0.10171478349213547
430,oil_usd_ret-gold_usd_ret,0.13302403828582873
430,oil_usd_ret-usd_inr_ret,-0.12918341468771355
430,oil_usd_ret-oil_inr_ret,0.9787291123704186
430,oil_usd_ret-gold_inr_ret,0.080996358959322
430,gold_usd_ret-usd_inr_ret,-0.2667618378769984
430,gold_usd_ret-oil_inr_ret,0.0890631679691501
430,gold_usd_ret-gold_inr_ret,0.8908085621955891
430,usd_inr_ret-oil_inr_ret,0.05672968488376452
430,usd_inr_ret-gold_inr_ret,0.17112154475151337
430,oil_inr_ret-gold_inr_ret,0.12650722430313133
431,oil_usd_ret-gold_usd_ret,0.13835628191476154
431,oil_usd_ret-usd_inr_ret,-0.13305424215189415
431,oil_usd_ret-oil_inr_ret,0.9797078773663648
